0x216be,𡚾,57
0x216c0,𡛀,4
0x216c4,𡛄,1
0x216c7,𡛇,7
0x216c8,𡛈,2
0x216c9,𡛉,1
0x216cc,𡛌,1
0x216cd,𡛍,2
0x216ce,𡛎,3
0x216d2,𡛒,1
0x216d4,𡛔,1
0x216d5,𡛕,1
0x216d6,𡛖,44
0x216d7,𡛗,2
0x216d8,𡛘,1
0x216db,𡛛,9
0x216dc,𡛜,4
0x216dd,𡛝,18
0x216df,𡛟,5
0x216e0,𡛠,2
0x216e1,𡛡,1
0x216e2,𡛢,1
0x216e3,𡛣,1
0x216e5,𡛥,5
0x216e6,𡛦,3
0x216e7,𡛧,1
0x216e8,𡛨,2
0x216e9,𡛩,2
0x216ea,𡛪,1
0x216eb,𡛫,2
0x216ed,𡛭,2
0x216ee,𡛮,43
0x216f0,𡛰,2
0x216f1,𡛱,1
0x216f3,𡛳,1
0x216f4,𡛴,1
0x216f7,𡛷,126
0x216f8,𡛸,598
0x216fa,𡛺,1
0x216fd,𡛽,11
0x216fe,𡛾,1
0x216ff,𡛿,3
0x21701,𡜁,2
0x21702,𡜂,6
0x21703,𡜃,3
0x21704,𡜄,5
0x21705,𡜅,10
0x21707,𡜇,1
0x21708,𡜈,2
0x21709,𡜉,2
0x2170a,𡜊,6
0x2170c,𡜌,4
0x2170d,𡜍,141
0x2170e,𡜎,9
0x21710,𡜐,4
0x21713,𡜓,4
0x21714,𡜔,2
0x21717,𡜗,3
0x21718,𡜘,1
0x2171c,𡜜,27
0x2171d,𡜝,3
0x2171e,𡜞,447
0x2171f,𡜟,68
0x21720,𡜠,1
0x21721,𡜡,1
0x21723,𡜣,2
0x2172a,𡜪,1
0x2172d,𡜭,2
0x2172e,𡜮,129
0x2172f,𡜯,9
0x21730,𡜰,3
0x21731,𡜱,29
0x21733,𡜳,8
0x21734,𡜴,2
0x21736,𡜶,6
0x21737,𡜷,1
0x21739,𡜹,7
0x2173c,𡜼,2
0x21741,𡝁,1
0x21747,𡝇,2
0x21748,𡝈,1
0x2174b,𡝋,1
0x2174e,𡝎,1
0x2174f,𡝏,2
0x21750,𡝐,5
0x21757,𡝗,1
0x2175b,𡝛,1
0x2175c,𡝜,2
0x2175e,𡝞,2
0x2175f,𡝟,1
0x21760,𡝠,26
0x21761,𡝡,2
0x21762,𡝢,2
0x21763,𡝣,1
0x21764,𡝤,120
0x21765,𡝥,2
0x21766,𡝦,2
0x21768,𡝨,75
0x21769,𡝩,67
0x2176a,𡝪,3
0x2176b,𡝫,34
0x2176d,𡝭,177
0x21772,𡝲,1
0x21773,𡝳,1
0x21774,𡝴,1
0x21779,𡝹,1
0x2177b,𡝻,65
0x2177d,𡝽,44
0x21780,𡞀,1
0x21787,𡞇,1
0x2178c,𡞌,1
0x2178e,𡞎,6
0x2178f,𡞏,1
0x21792,𡞒,2
0x21794,𡞔,3
0x21798,𡞘,2
0x2179b,𡞛,1
0x2179c,𡞜,1
0x2179e,𡞞,21
0x2179f,𡞟,8
0x217a0,𡞠,1
0x217a2,𡞢,2
0x217a3,𡞣,1
0x217a5,𡞥,1
0x217a6,𡞦,40
0x217a8,𡞨,1
0x217a9,𡞩,10
0x217ac,𡞬,1
0x217ad,𡞭,1
0x217b1,𡞱,4
0x217b2,𡞲,15
0x217b9,𡞹,2
0x217ba,𡞺,14
0x217bb,𡞻,3
0x217be,𡞾,1
0x217c4,𡟄,1
0x217c7,𡟇,9
0x217cb,𡟋,37
0x217cc,𡟌,2
0x217ce,𡟎,515
0x217cf,𡟏,2
0x217d2,𡟒,10
0x217d4,𡟔,1
0x217d6,𡟖,9
0x217db,𡟛,1
0x217de,𡟞,1
0x217df,𡟟,1
0x217e1,𡟡,4
0x217e3,𡟣,1
0x217e5,𡟥,11
0x217e6,𡟦,2
0x217e7,𡟧,4
0x217e8,𡟨,1
0x217e9,𡟩,2
0x217ec,𡟬,112
0x217ed,𡟭,3
0x217ee,𡟮,3
0x217f0,𡟰,9
0x217f1,𡟱,1
0x217f2,𡟲,5
0x217f9,𡟹,1
0x217fc,𡟼,2
0x217fd,𡟽,2
0x21800,𡠀,17
0x21801,𡠁,4
0x21806,𡠆,1
0x21807,𡠇,1
0x21809,𡠉,684
0x2180c,𡠌,2
0x21810,𡠐,30
0x21813,𡠓,2
0x21816,𡠖,2
0x21817,𡠗,67
0x2181a,𡠚,13
0x2181c,𡠜,123
0x2181f,𡠟,3
0x21822,𡠢,2
0x21824,𡠤,3
0x21826,𡠦,1
0x21828,𡠨,1
0x21834,𡠴,1
0x21835,𡠵,4
0x21837,𡠷,1
0x21839,𡠹,1
0x2183a,𡠺,13
0x2183c,𡠼,3
0x2183d,𡠽,5
0x2183e,𡠾,305
0x2183f,𡠿,8
0x21840,𡡀,2
0x21845,𡡅,10
0x21849,𡡉,208
0x2184b,𡡋,7
0x2184c,𡡌,2
0x2184d,𡡍,1
0x2184e,𡡎,1
0x2184f,𡡏,5
0x21850,𡡐,5
0x21853,𡡓,312
0x21855,𡡕,8
0x21856,𡡖,2
0x21857,𡡗,22
0x21859,𡡙,61
0x2185a,𡡚,1
0x2185c,𡡜,2
0x2185f,𡡟,3
0x21864,𡡤,1
0x21868,𡡨,1
0x2186e,𡡮,21
0x21874,𡡴,1
0x2187a,𡡺,1
0x2187c,𡡼,1
0x2187d,𡡽,1
0x2187e,𡡾,3240
0x2187f,𡡿,1
0x21880,𡢀,731
0x21883,𡢃,806
0x21885,𡢅,1
0x21886,𡢆,1
0x21887,𡢇,1
0x2188b,𡢋,1
0x2188c,𡢌,1
0x2188e,𡢎,2
0x2188f,𡢏,1210
0x21891,𡢑,3
0x21892,𡢒,1
0x21893,𡢓,1
0x21894,𡢔,28
0x21895,𡢕,4
0x21896,𡢖,18
0x21897,𡢗,9
0x21898,𡢘,19
0x21899,𡢙,1
0x2189a,𡢚,12
0x2189b,𡢛,1
0x218a0,𡢠,1
0x218a6,𡢦,1
0x218aa,𡢪,1
0x218ae,𡢮,1
0x218b0,𡢰,1
0x218b2,𡢲,2
0x218b4,𡢴,1
0x218b8,𡢸,1
0x218ba,𡢺,1
0x218bf,𡢿,5
0x218c1,𡣁,1
0x218c4,𡣄,3
0x218c5,𡣅,1
0x218c7,𡣇,1
0x218c9,𡣉,2
0x218cd,𡣍,1
0x218ce,𡣎,3
0x218d0,𡣐,1
0x218d2,𡣒,1
0x218d4,𡣔,2
0x218d5,𡣕,5385
0x218d8,𡣘,1
0x218de,𡣞,4
0x218df,𡣟,2
0x218e0,𡣠,1
0x218e1,𡣡,1
0x218e2,𡣢,1
0x218e3,𡣣,8
0x218e5,𡣥,2
0x218e7,𡣧,1
0x218e8,𡣨,1
0x218e9,𡣩,1
0x218ea,𡣪,17
0x218eb,𡣫,9
0x218ec,𡣬,25
0x218ef,𡣯,1
0x218f0,𡣰,7
0x218f1,𡣱,4
0x218f3,𡣳,180
0x218f6,𡣶,3
0x218f8,𡣸,7
0x218f9,𡣹,3
0x218ff,𡣿,1
0x21905,𡤅,1
0x21909,𡤉,4
0x2190e,𡤎,3
0x21916,𡤖,1
0x21919,𡤙,7
0x2191e,𡤞,1
0x21921,𡤡,1
0x21924,𡤤,4
0x2192a,𡤪,1
0x2192b,𡤫,10
0x2192c,𡤬,7
0x2192d,𡤭,1
0x2192f,𡤯,3
0x21933,𡤳,1
0x21935,𡤵,2
0x21939,𡤹,1
0x2193c,𡤼,19
0x2193d,𡤽,4
0x2193e,𡤾,1
0x2193f,𡤿,5
0x21940,𡥀,4
0x21941,𡥁,1
0x21942,𡥂,67
0x21943,𡥃,3
0x21944,𡥄,1
0x21945,𡥅,5
0x21946,𡥆,8
0x21948,𡥈,172
0x21949,𡥉,1051
0x2194a,𡥊,1
0x2194d,𡥍,1
0x2194f,𡥏,1
0x21950,𡥐,3
0x21957,𡥗,1
0x21959,𡥙,2
0x2195c,𡥜,8
0x2195e,𡥞,2
0x2195f,𡥟,1
0x21960,𡥠,19
0x21961,𡥡,1
0x21966,𡥦,2
0x21968,𡥨,3
0x21969,𡥩,1
0x2196c,𡥬,1
0x21976,𡥶,42
0x21977,𡥷,4
0x2197b,𡥻,1
0x2197c,𡥼,1
0x2197d,𡥽,1
0x2197e,𡥾,4
0x21984,𡦄,9
0x21986,𡦆,1
0x2198a,𡦊,1
0x2198b,𡦋,3
0x2198c,𡦌,1
0x2198d,𡦍,1
0x2198f,𡦏,1
0x21990,𡦐,1
0x21995,𡦕,2
0x21997,𡦗,199
0x21999,𡦙,1
0x2199a,𡦚,1
0x2199d,𡦝,1
0x219a2,𡦢,2
0x219a6,𡦦,202
0x219ad,𡦭,1
0x219b1,𡦱,4
0x219b2,𡦲,1
0x219b5,𡦵,1
0x219b7,𡦷,1
0x219ba,𡦺,1
0x219bc,𡦼,6
0x219bd,𡦽,76
0x219bf,𡦿,1
0x219c1,𡧁,3
0x219c3,𡧃,29
0x219c4,𡧄,8
0x219c5,𡧅,6
0x219c6,𡧆,7
0x219c7,𡧇,6
0x219c8,𡧈,15
0x219c9,𡧉,6
0x219ca,𡧊,1
0x219cb,𡧋,7
0x219cc,𡧌,14
0x219cd,𡧍,12
0x219ce,𡧎,3
0x219d0,𡧐,12
0x219d2,𡧒,2
0x219d3,𡧓,521
0x219d6,𡧖,2
0x219d7,𡧗,34
0x219d8,𡧘,846
0x219d9,𡧙,2
0x219df,𡧟,10
0x219e1,𡧡,55
0x219e2,𡧢,119
0x219e3,𡧣,8
0x219e4,𡧤,1
0x219e6,𡧦,3
0x219e7,𡧧,197
0x219e8,𡧨,2
0x219e9,𡧩,2
0x219ea,𡧪,6
0x219eb,𡧫,3
0x219ec,𡧬,2
0x219ed,𡧭,2
0x219ee,𡧮,9
0x219ef,𡧯,520
0x219f0,𡧰,2
0x219f1,𡧱,662
0x219f5,𡧵,16
0x219f6,𡧶,130
0x219f7,𡧷,3
0x219f8,𡧸,18
0x219fa,𡧺,46
0x219fb,𡧻,7
0x219fc,𡧼,1
0x219fd,𡧽,5
0x219fe,𡧾,18
0x219ff,𡧿,3
0x21a00,𡨀,12
0x21a01,𡨁,3
0x21a02,𡨂,12
0x21a03,𡨃,12
0x21a04,𡨄,2
0x21a05,𡨅,1
0x21a06,𡨆,11
0x21a07,𡨇,2
0x21a08,𡨈,11
0x21a0a,𡨊,2
0x21a0b,𡨋,10503
0x21a0e,𡨎,1
0x21a10,𡨐,36
0x21a11,𡨑,1
0x21a15,𡨕,894
0x21a16,𡨖,1
0x21a17,𡨗,1
0x21a18,𡨘,13
0x21a19,𡨙,1
0x21a1a,𡨚,32786
0x21a1b,𡨛,16
0x21a1c,𡨜,2189
0x21a1d,𡨝,11
0x21a1e,𡨞,2
0x21a1f,𡨟,10
0x21a20,𡨠,2
0x21a21,𡨡,4
0x21a22,𡨢,29
0x21a25,𡨥,7392
0x21a26,𡨦,6
0x21a27,𡨧,107
0x21a28,𡨨,2
0x21a29,𡨩,2
0x21a2a,𡨪,2
0x21a2b,𡨫,1
0x21a31,𡨱,32
0x21a32,𡨲,2
0x21a34,𡨴,4319
0x21a36,𡨶,4
0x21a3c,𡨼,1
0x21a3d,𡨽,10
0x21a3e,𡨾,12
0x21a40,𡩀,2
0x21a41,𡩁,17
0x21a42,𡩂,1
0x21a43,𡩃,1
0x21a44,𡩄,2
0x21a46,𡩆,42
0x21a47,𡩇,1
0x21a48,𡩈,1
0x21a4a,𡩊,1
0x21a4b,𡩋,5570
0x21a4c,𡩌,1
0x21a4e,𡩎,1
0x21a4f,𡩏,12
0x21a51,𡩑,4
0x21a53,𡩓,17
0x21a54,𡩔,1
0x21a56,𡩖,1694
0x21a58,𡩘,10
0x21a59,𡩙,10
0x21a5a,𡩚,6
0x21a5e,𡩞,5
0x21a5f,𡩟,15
0x21a60,𡩠,5
0x21a61,𡩡,118
0x21a62,𡩢,12
0x21a63,𡩣,5
0x21a65,𡩥,1
0x21a66,𡩦,7
0x21a67,𡩧,4
0x21a68,𡩨,4
0x21a69,𡩩,2
0x21a6c,𡩬,380
0x21a72,𡩲,43
0x21a73,𡩳,1
0x21a74,𡩴,2
0x21a75,𡩵,8
0x21a77,𡩷,149
0x21a79,𡩹,14
0x21a7a,𡩺,24
0x21a7b,𡩻,24
0x21a7c,𡩼,56
0x21a7e,𡩾,1
0x21a7f,𡩿,1
0x21a80,𡪀,5
0x21a81,𡪁,2
0x21a83,𡪃,2
0x21a84,𡪄,4
0x21a85,𡪅,2
0x21a88,𡪈,4
0x21a8b,𡪋,1
0x21a8c,𡪌,2
0x21a8d,𡪍,314
0x21a8e,𡪎,4
0x21a8f,𡪏,11
0x21a90,𡪐,2
0x21a91,𡪑,1
0x21a93,𡪓,10
0x21a94,𡪔,2
0x21a95,𡪕,2
0x21a96,𡪖,47
0x21a9b,𡪛,38
0x21a9d,𡪝,28
0x21a9e,𡪞,1
0x21a9f,𡪟,1
0x21aa0,𡪠,5
0x21aa1,𡪡,8
0x21aa2,𡪢,53
0x21aa3,𡪣,10
0x21aa4,𡪤,4
0x21aa8,𡪨,6
0x21aa9,𡪩,1
0x21aab,𡪫,1
0x21aad,𡪭,2
0x21aaf,𡪯,9
0x21ab2,𡪲,225
0x21ab4,𡪴,1
0x21ab6,𡪶,7
0x21ab7,𡪷,8
0x21ab9,𡪹,534
0x21aba,𡪺,12
0x21abc,𡪼,1
0x21abd,𡪽,9
0x21abe,𡪾,1
0x21abf,𡪿,5
0x21ac0,𡫀,4
0x21ac1,𡫁,1
0x21ac2,𡫂,1
0x21ac4,𡫄,1
0x21ac5,𡫅,2
0x21ac6,𡫆,1
0x21acf,𡫏,148
0x21ad2,𡫒,5
0x21ad3,𡫓,1
0x21ad6,𡫖,5
0x21ad7,𡫗,13
0x21ad9,𡫙,1
0x21ada,𡫚,2
0x21adb,𡫛,7
0x21adc,𡫜,1
0x21ade,𡫞,4
0x21adf,𡫟,4
0x21ae0,𡫠,1
0x21ae2,𡫢,16
0x21ae3,𡫣,1
0x21ae4,𡫤,3
0x21ae6,𡫦,1
0x21ae9,𡫩,3
0x21aec,𡫬,3
0x21af3,𡫳,6
0x21af4,𡫴,4
0x21af7,𡫷,1
0x21af8,𡫸,14
0x21afa,𡫺,26
0x21afc,𡫼,11
0x21afd,𡫽,15
0x21afe,𡫾,3
0x21b01,𡬁,1
0x21b03,𡬃,1
0x21b04,𡬄,3
0x21b05,𡬅,1
0x21b0c,𡬌,2
0x21b0d,𡬍,5
0x21b11,𡬑,2
0x21b12,𡬒,3
0x21b13,𡬓,3
0x21b15,𡬕,1
0x21b16,𡬖,1
0x21b17,𡬗,1
0x21b19,𡬙,7
0x21b1b,𡬛,5
0x21b1d,𡬝,2
0x21b1f,𡬟,2
0x21b20,𡬠,8
0x21b21,𡬡,38
0x21b22,𡬢,1
0x21b23,𡬣,1
0x21b24,𡬤,1
0x21b26,𡬦,158
0x21b27,𡬧,5
0x21b28,𡬨,4
0x21b2b,𡬫,2
0x21b2c,𡬬,3
0x21b2d,𡬭,13
0x21b2e,𡬮,1
0x21b2f,𡬯,5
0x21b30,𡬰,3
0x21b32,𡬲,1
0x21b33,𡬳,7
0x21b36,𡬶,7585
0x21b38,𡬸,1
0x21b39,𡬹,4
0x21b3a,𡬺,23
0x21b3d,𡬽,2
0x21b3e,𡬾,436
0x21b40,𡭀,4
0x21b42,𡭂,2
0x21b43,𡭃,1
0x21b46,𡭆,8
0x21b4a,𡭊,1820
0x21b4b,𡭋,3
0x21b4c,𡭌,3
0x21b4e,𡭎,20
0x21b50,𡭐,17
0x21b51,𡭑,1
0x21b52,𡭒,2
0x21b54,𡭔,110
0x21b55,𡭕,29
0x21b56,𡭖,3
0x21b57,𡭗,20
0x21b59,𡭙,6
0x21b5a,𡭚,2
0x21b5b,𡭛,1
0x21b5d,𡭝,1
0x21b5e,𡭞,22
0x21b60,𡭠,2
0x21b62,𡭢,46
0x21b63,𡭣,1
0x21b64,𡭤,1
0x21b65,𡭥,1
0x21b68,𡭨,4
0x21b69,𡭩,1
0x21b6a,𡭪,6
0x21b6b,𡭫,12
0x21b6d,𡭭,1
0x21b6e,𡭮,1
0x21b6f,𡭯,1
0x21b74,𡭴,35
0x21b76,𡭶,19
0x21b79,𡭹,9
0x21b7a,𡭺,1
0x21b7c,𡭼,1
0x21b7d,𡭽,8
0x21b7e,𡭾,2
0x21b7f,𡭿,6
0x21b80,𡮀,11
0x21b81,𡮁,2
0x21b8e,𡮎,1
0x21b90,𡮐,1
0x21b95,𡮕,1
0x21b96,𡮖,1
0x21b99,𡮙,1
0x21b9d,𡮝,3
0x21b9e,𡮞,3
0x21b9f,𡮟,1
0x21ba2,𡮢,47751
0x21ba3,𡮣,1
0x21ba6,𡮦,137
0x21bb0,𡮰,1
0x21bb5,𡮵,1
0x21bb6,𡮶,1
0x21bc1,𡯁,28
0x21bc2,𡯂,12
0x21bc3,𡯃,62
0x21bc4,𡯄,2
0x21bc6,𡯆,1
0x21bc7,𡯇,1
0x21bc8,𡯈,1
0x21bc9,𡯉,1
0x21bca,𡯊,10
0x21bcb,𡯋,2
0x21bce,𡯎,8
0x21bcf,𡯏,2
0x21bd3,𡯓,20
0x21bd6,𡯖,1
0x21bd7,𡯗,36
0x21bd9,𡯙,4
0x21bdb,𡯛,12
0x21bdd,𡯝,1
0x21bdf,𡯟,1
0x21be1,𡯡,1
0x21be4,𡯤,1
0x21be5,𡯥,20
0x21be7,𡯧,1
0x21be9,𡯩,1
0x21bf3,𡯳,2
0x21bf4,𡯴,2
0x21bf5,𡯵,3
0x21bf6,𡯶,8
0x21bf7,𡯷,58
0x21bf8,𡯸,1
0x21bfb,𡯻,3
0x21bfd,𡯽,1
0x21bfe,𡯾,10
0x21c01,𡰁,27
0x21c04,𡰄,2
0x21c05,𡰅,6
0x21c06,𡰆,10
0x21c08,𡰈,205
0x21c09,𡰉,16
0x21c0a,𡰊,1
0x21c0b,𡰋,1
0x21c0e,𡰎,2
0x21c10,𡰐,3
0x21c11,𡰑,1
0x21c12,𡰒,3
0x21c14,𡰔,2
0x21c15,𡰕,2
0x21c16,𡰖,12
0x21c17,𡰗,2
0x21c1b,𡰛,1
0x21c1c,𡰜,5
0x21c1d,𡰝,14
0x21c1e,𡰞,3
0x21c1f,𡰟,1
0x21c20,𡰠,9
0x21c22,𡰢,6
0x21c23,𡰣,23
0x21c24,𡰤,2
0x21c25,𡰥,745
0x21c26,𡰦,4
0x21c28,𡰨,4
0x21c29,𡰩,5
0x21c2a,𡰪,12
0x21c2c,𡰬,2
0x21c2d,𡰭,3
0x21c2e,𡰮,1
0x21c2f,𡰯,14
0x21c31,𡰱,1902
0x21c32,𡰲,1
0x21c33,𡰳,1
0x21c35,𡰵,2
0x21c36,𡰶,2
0x21c37,𡰷,2
0x21c38,𡰸,4
0x21c3b,𡰻,5
0x21c3c,𡰼,1
0x21c3d,𡰽,1
0x21c3e,𡰾,4
0x21c3f,𡰿,12
0x21c40,𡱀,15
0x21c41,𡱁,157
0x21c42,𡱂,19
0x21c43,𡱃,1
0x21c45,𡱅,7
0x21c46,𡱆,30
0x21c47,𡱇,69
0x21c48,𡱈,1589
0x21c4a,𡱊,3
0x21c4b,𡱋,1
0x21c4c,𡱌,4
0x21c4d,𡱍,4
0x21c4e,𡱎,2
0x21c4f,𡱏,2
0x21c50,𡱐,8
0x21c51,𡱑,3
0x21c52,𡱒,9
0x21c53,𡱓,2
0x21c54,𡱔,2
0x21c55,𡱕,23
0x21c59,𡱙,5
0x21c5c,𡱜,3
0x21c5d,𡱝,282
0x21c5f,𡱟,2
0x21c60,𡱠,1
0x21c61,𡱡,2
0x21c62,𡱢,1
0x21c63,𡱣,4
0x21c64,𡱤,3
0x21c65,𡱥,7
0x21c67,𡱧,1
0x21c6a,𡱪,60
0x21c6b,𡱫,1
0x21c6e,𡱮,40
0x21c70,𡱰,4
0x21c73,𡱳,1
0x21c74,𡱴,2
0x21c77,𡱷,16
0x21c7a,𡱺,3
0x21c7b,𡱻,3
0x21c7c,𡱼,3
0x21c7d,𡱽,2
0x21c7e,𡱾,2
0x21c7f,𡱿,6
0x21c80,𡲀,3
0x21c81,𡲁,1
0x21c83,𡲃,20
0x21c84,𡲄,15
0x21c85,𡲅,12
0x21c86,𡲆,1206
0x21c87,𡲇,3
0x21c8d,𡲍,2
0x21c8e,𡲎,1
0x21c90,𡲐,2
0x21c91,𡲑,2
0x21c92,𡲒,3
0x21c93,𡲓,2
0x21c94,𡲔,2
0x21c95,𡲕,11
0x21c96,𡲖,1
0x21c97,𡲗,3
0x21c98,𡲘,7
0x21c99,𡲙,5
0x21c9a,𡲚,1
0x21c9c,𡲜,3
0x21c9d,𡲝,2
0x21c9e,𡲞,1
0x21ca3,𡲣,8
0x21caa,𡲪,1
0x21cac,𡲬,5
0x21cad,𡲭,1
0x21caf,𡲯,2
0x21cb0,𡲰,2
0x21cb1,𡲱,1
0x21cb3,𡲳,3
0x21cb4,𡲴,1
0x21cb5,𡲵,1
0x21cb6,𡲶,6
0x21cb9,𡲹,9
0x21cba,𡲺,1
0x21cbb,𡲻,2
0x21cbd,𡲽,2
0x21cbe,𡲾,8
0x21cbf,𡲿,2
0x21cc2,𡳂,2
0x21cc4,𡳄,2
0x21cc5,𡳅,26
0x21cc6,𡳆,2
0x21cc8,𡳈,1
0x21ccc,𡳌,1
0x21cd0,𡳐,639
0x21cd1,𡳑,1
0x21cd8,𡳘,3
0x21cd9,𡳙,185
0x21cda,𡳚,1
0x21cde,𡳞,1
0x21ce0,𡳠,2
0x21ceb,𡳫,49
0x21cec,𡳬,9
0x21ced,𡳭,5
0x21cee,𡳮,1
0x21cef,𡳯,1
0x21cf4,𡳴,1
0x21cf7,𡳷,7
0x21cf8,𡳸,3
0x21cfb,𡳻,4
0x21cfe,𡳾,3
0x21cff,𡳿,65
0x21d00,𡴀,3
0x21d02,𡴂,6
0x21d03,𡴃,1
0x21d0b,𡴋,4
0x21d0d,𡴍,2
0x21d0e,𡴎,1
0x21d0f,𡴏,3
0x21d15,𡴕,21
0x21d17,𡴗,3
0x21d18,𡴘,153
0x21d1b,𡴛,1
0x21d1c,𡴜,6
0x21d1d,𡴝,2
0x21d1e,𡴞,1
0x21d1f,𡴟,3
0x21d20,𡴠,1
0x21d24,𡴤,2
0x21d26,𡴦,3
0x21d27,𡴧,1
0x21d28,𡴨,2
0x21d2c,𡴬,1
0x21d2d,𡴭,2
0x21d2f,𡴯,1
0x21d30,𡴰,3
0x21d31,𡴱,17
0x21d32,𡴲,3
0x21d33,𡴳,1
0x21d34,𡴴,314
0x21d36,𡴶,1
0x21d37,𡴷,2
0x21d3a,𡴺,2
0x21d3c,𡴼,1
0x21d3d,𡴽,7
0x21d3e,𡴾,10
0x21d40,𡵀,4
0x21d41,𡵁,1
0x21d42,𡵂,3
0x21d43,𡵃,23
0x21d44,𡵄,1
0x21d45,𡵅,3
0x21d46,𡵆,48
0x21d47,𡵇,9
0x21d48,𡵈,4
0x21d49,𡵉,69
0x21d4a,𡵊,1
0x21d4c,𡵌,5
0x21d4d,𡵍,2
0x21d4f,𡵏,3
0x21d50,𡵐,5
0x21d51,𡵑,1
0x21d52,𡵒,51
0x21d53,𡵓,71
0x21d55,𡵕,38
0x21d56,𡵖,7
0x21d57,𡵗,7
0x21d59,𡵙,25
0x21d5a,𡵚,185
0x21d5b,𡵛,1
0x21d5c,𡵜,4
0x21d5e,𡵞,6
0x21d5f,𡵟,7
0x21d60,𡵠,1
0x21d61,𡵡,8
0x21d62,𡵢,1
0x21d64,𡵤,3
0x21d65,𡵥,3
0x21d66,𡵦,2
0x21d67,𡵧,1
0x21d68,𡵨,1586
0x21d6b,𡵫,1
0x21d6c,𡵬,7
0x21d6d,𡵭,1
0x21d6f,𡵯,1738
0x21d70,𡵰,1
0x21d71,𡵱,2
0x21d72,𡵲,3
0x21d73,𡵳,9
0x21d74,𡵴,1
0x21d75,𡵵,3
0x21d77,𡵷,1
0x21d7a,𡵺,139
0x21d7b,𡵻,202
0x21d7c,𡵼,2
0x21d7d,𡵽,64
0x21d7f,𡵿,5
0x21d81,𡶁,1
0x21d83,𡶃,1
0x21d84,𡶄,8
0x21d85,𡶅,5
0x21d86,𡶆,1
0x21d87,𡶇,74
0x21d88,𡶈,1
0x21d89,𡶉,1
0x21d8a,𡶊,25
0x21d8b,𡶋,151
0x21d8c,𡶌,4
0x21d8d,𡶍,1
0x21d8e,𡶎,1
0x21d8f,𡶏,4
0x21d90,𡶐,13
0x21d91,𡶑,9
0x21d92,𡶒,138
0x21d93,𡶓,2
0x21d94,𡶔,1
0x21d97,𡶗,14
0x21d99,𡶙,1
0x21d9a,𡶚,4
0x21d9c,𡶜,250
0x21d9d,𡶝,6
0x21d9e,𡶞,5
0x21d9f,𡶟,2
0x21da0,𡶠,13
0x21da1,𡶡,1
0x21da2,𡶢,3
0x21da3,𡶣,4
0x21da4,𡶤,3
0x21da5,𡶥,13
0x21da7,𡶧,3
0x21da8,𡶨,86
0x21da9,𡶩,6
0x21daa,𡶪,29
0x21dab,𡶫,16
0x21dac,𡶬,13
0x21dad,𡶭,36
0x21dae,𡶮,7
0x21db3,𡶳,2
0x21db5,𡶵,13
0x21db6,𡶶,2607
0x21db8,𡶸,5
0x21dbb,𡶻,2
0x21dbe,𡶾,4
0x21dbf,𡶿,1
0x21dc2,𡷂,4
0x21dc5,𡷅,1
0x21dc6,𡷆,1
0x21dc7,𡷇,1
0x21dc8,𡷈,10
0x21dc9,𡷉,4
0x21dca,𡷊,2
0x21dcb,𡷋,6
0x21dcc,𡷌,2
0x21dcf,𡷏,31
0x21dd0,𡷐,12
0x21dd2,𡷒,3
0x21dd4,𡷔,4
0x21dd5,𡷕,4
0x21dd7,𡷗,24
0x21dd8,𡷘,4
0x21dda,𡷚,2
0x21ddb,𡷛,12
0x21ddc,𡷜,12
0x21ddd,𡷝,10
0x21de0,𡷠,8
0x21de1,𡷡,9
0x21de2,𡷢,1
0x21de3,𡷣,17
0x21de5,𡷥,10
0x21de6,𡷦,2
0x21de7,𡷧,5
0x21de8,𡷨,63
0x21de9,𡷩,126
0x21dea,𡷪,2
0x21deb,𡷫,240
0x21ded,𡷭,12
0x21dee,𡷮,3
0x21def,𡷯,2
0x21df0,𡷰,2
0x21df1,𡷱,1
0x21df4,𡷴,1
0x21df7,𡷷,1
0x21df8,𡷸,71
0x21df9,𡷹,6
0x21dfb,𡷻,1
0x21dfd,𡷽,33
0x21dfe,𡷾,1023
0x21e00,𡸀,3
0x21e01,𡸁,8811
0x21e02,𡸂,2
0x21e04,𡸄,1
0x21e05,𡸅,283
0x21e08,𡸈,14
0x21e09,𡸉,23
0x21e0a,𡸊,5
0x21e0b,𡸋,1
0x21e0c,𡸌,1
0x21e0d,𡸍,9
0x21e0e,𡸎,7
0x21e12,𡸒,1
0x21e13,𡸓,1
0x21e14,𡸔,12
0x21e15,𡸕,14
0x21e16,𡸖,38
0x21e17,𡸗,15
0x21e18,𡸘,4
0x21e19,𡸙,9
0x21e1a,𡸚,5
0x21e1b,𡸛,1
0x21e1c,𡸜,7
0x21e1d,𡸝,4
0x21e1e,𡸞,17
0x21e1f,𡸟,18
0x21e20,𡸠,1
0x21e22,𡸢,8
0x21e23,𡸣,188
0x21e24,𡸤,3
0x21e25,𡸥,3
0x21e26,𡸦,1
0x21e28,𡸨,13
0x21e29,𡸩,4
0x21e2a,𡸪,1
0x21e2b,𡸫,3
0x21e2e,𡸮,9
0x21e2f,𡸯,3
0x21e30,𡸰,11
0x21e31,𡸱,57
0x21e32,𡸲,13
0x21e33,𡸳,59
0x21e34,𡸴,2
0x21e35,𡸵,1
0x21e36,𡸶,6
0x21e37,𡸷,100
0x21e38,𡸸,4
0x21e39,𡸹,2
0x21e3a,𡸺,1
0x21e3d,𡸽,7
