0x5346,卆,598
0x5347,升,516767
0x5348,午,351880
0x5349,卉,23344
0x534a,半,662878
0x534b,卋,1445
0x534c,卌,669
0x534d,卍,861
0x534e,华,1439
0x534f,协,5548
0x5350,卐,35
0x5351,卑,197486
0x5352,卒,987651
0x5353,卓,131211
0x5354,協,145582
0x5355,单,14878
0x5356,卖,673
0x5357,南,3882240
0x5358,単,42
0x5359,卙,31
0x535a,博,400543
0x535b,卛,141
0x535c,卜,267274
0x535d,卝,1886
0x535e,卞,30111
0x535f,卟,244
0x5360,占,245677
0x5361,卡,15071
0x5362,卢,652
0x5363,卣,6206
0x5364,卤,3729
0x5365,卥,131
0x5366,卦,368950
0x5367,卧,132445
0x5368,卨,2702
0x5369,卩,1857
0x536a,卪,424
0x536b,卫,1846
0x536c,卬,13096
0x536d,卭,19043
0x536e,卮,1510
0x536f,卯,214985
0x5370,印,267335
0x5371,危,313712
0x5372,卲,1786
0x5373,即,1510672
0x5374,却,289155
0x5375,卵,27272
0x5376,卶,23
0x5377,卷,1142789
0x5378,卸,11381
0x5379,卹,23479
0x537a,卺,1181
0x537b,卻,34226
0x537c,卼,1598
0x537d,卽,536771
0x537e,卾,749
0x537f,卿,811390
0x5380,厀,499
0x5381,厁,2
0x5382,厂,4622
0x5383,厃,106
0x5384,厄,42359
0x5385,厅,1282
0x5386,历,6381
0x5387,厇,41
0x5388,厈,1962
0x5389,厉,1332
0x538a,厊,22
0x538b,压,488
0x538c,厌,319
0x538d,厍,94
0x538e,厎,8535
0x538f,厏,19
0x5390,厐,142
0x5391,厑,4
0x5392,厒,75
0x5393,厓,23002
0x5394,厔,5580
0x5395,厕,680
0x5396,厖,4580
0x5397,厗,76
0x5398,厘,31496
0x5399,厙,956
0x539a,厚,494466
0x539b,厛,245
0x539c,厜,511
0x539d,厝,9501
0x539e,厞,783
0x539f,原,915507
0x53a0,厠,19384
0x53a1,厡,60
0x53a2,厢,2949
0x53a3,厣,2
0x53a4,厤,2358
0x53a5,厥,268257
0x53a6,厦,15988
0x53a7,厧,32
0x53a8,厨,31699
0x53a9,厩,1760
0x53aa,厪,8221
0x53ab,厫,4338
0x53ac,厬,112
0x53ad,厭,152055
0x53ae,厮,18876
0x53af,厯,228152
0x53b0,厰,19048
0x53b1,厱,111
0x53b2,厲,175993
0x53b3,厳,285
0x53b4,厴,86
0x53b5,厵,20
0x53b6,厶,6588
0x53b7,厷,609
0x53b8,厸,185
0x53b9,厹,701
0x53ba,厺,4145
0x53bb,去,2040002
0x53bc,厼,36
0x53bd,厽,250
0x53be,厾,191
0x53bf,县,3082
0x53c0,叀,930
0x53c1,叁,27705
0x53c2,参,31845
0x53c3,參,464965
0x53c4,叄,16971
0x53c5,叅,196868
0x53c6,叆,39
0x53c7,叇,8
0x53c8,又,4149311
0x53c9,叉,8895
0x53ca,及,2476829
0x53cb,友,423906
0x53cc,双,5243
0x53cd,反,1242040
0x53ce,収,45161
0x53cf,叏,844
0x53d0,叐,207
0x53d1,发,3128
0x53d2,叒,237
0x53d3,叓,218
0x53d4,叔,491933
0x53d5,叕,421
0x53d6,取,1375802
0x53d7,受,998841
0x53d8,变,5634
0x53d9,叙,120897
0x53da,叚,71323
0x53db,叛,160877
0x53dc,叜,1529
0x53dd,叝,7
0x53de,叞,12
0x53df,叟,63820
0x53e0,叠,26044
0x53e1,叡,16070
0x53e2,叢,108404
0x53e3,口,1312583
0x53e4,古,2099466
0x53e5,句,648593
0x53e6,另,54226
0x53e7,叧,514
0x53e8,叨,34300
0x53e9,叩,89871
0x53ea,只,492212
0x53eb,叫,25947
0x53ec,召,496636
0x53ed,叭,1491
0x53ee,叮,5117
0x53ef,可,4881043
0x53f0,台,166389
0x53f1,叱,34634
0x53f2,史,2049056
0x53f3,右,1283097
0x53f4,叴,107
0x53f5,叵,7342
0x53f6,叶,93204
0x53f7,号,11734
0x53f8,司,1982315
0x53f9,叹,649
0x53fa,叺,23
0x53fb,叻,38
0x53fc,叼,40
0x53fd,叽,35
0x53fe,叾,15
0x53ff,叿,68
0x5400,吀,51
0x5401,吁,43221
0x5402,吂,95
0x5403,吃,19894
0x5404,各,1420967
0x5405,吅,1166
0x5406,吆,212
0x5407,吇,17
0x5408,合,1352766
0x5409,吉,649436
0x540a,吊,15047
0x540b,吋,203
0x540c,同,2824051
0x540d,名,3251527
0x540e,后,679370
0x540f,吏,839664
0x5410,吐,210388
0x5411,向,699581
0x5412,吒,7942
0x5413,吓,3331
0x5414,吔,148
0x5415,吕,246467
0x5416,吖,10
0x5417,吗,242
0x5418,吘,11
0x5419,吙,20
0x541a,吚,1485
0x541b,君,3204500
0x541c,吜,2
0x541d,吝,57632
0x541e,吞,64742
0x541f,吟,204237
0x5420,吠,19973
0x5421,吡,89
0x5422,吢,11
0x5423,吣,19
0x5424,吤,195
0x5425,吥,33
0x5426,否,269424
0x5427,吧,739
0x5428,吨,78
0x5429,吩,1126
0x542a,吪,648
0x542b,含,205871
0x542c,听,8854
0x542d,吭,5008
0x542e,吮,5750
0x542f,启,1085
0x5430,吰,682
0x5431,吱,116
0x5432,吲,176
0x5433,吳,799836
0x5434,吴,83363
0x5435,吵,360
0x5436,吶,164
0x5437,吷,907
0x5438,吸,35011
0x5439,吹,238912
0x543a,吺,640
0x543b,吻,15572
0x543c,吼,13313
0x543d,吽,2143
0x543e,吾,1339906
0x543f,吿,139803
0x5440,呀,13701
0x5441,呁,21
0x5442,呂,133519
0x5443,呃,916
0x5444,呄,10
0x5445,呅,22
0x5446,呆,3008
0x5447,呇,120
0x5448,呈,128814
0x5449,呉,159343
0x544a,告,528171
0x544b,呋,53
0x544c,呌,39752
0x544e,呎,7
0x544f,呏,12
0x5450,呐,3431
0x5451,呑,2463
0x5452,呒,12
0x5453,呓,27
0x5454,呔,129
0x5455,呕,73
0x5456,呖,5
0x5457,呗,11
0x5458,员,3681
0x5459,呙,35
0x545a,呚,136
0x545b,呛,3
0x545c,呜,971
0x545d,呝,22
0x545e,呞,348
0x545f,呟,29
0x5460,呠,5
0x5461,呡,1094
0x5462,呢,7938
0x5463,呣,96
0x5464,呤,659
0x5465,呥,240
0x5466,呦,4669
0x5467,呧,64
0x5468,周,1791186
0x5469,呩,19
0x546a,呪,26252
0x546b,呫,2473
0x546c,呬,1288
0x546d,呭,114
0x546e,呮,59
0x546f,呯,214
0x5470,呰,1335
0x5471,呱,4155
0x5472,呲,22
0x5473,味,313653
0x5474,呴,3567
0x5475,呵,34533
0x5476,呶,3887
0x5477,呷,3240
0x5478,呸,285
0x5479,呹,113
0x547a,呺,361
0x547b,呻,9653
0x547c,呼,467888
0x547d,命,1819188
0x547e,呾,652
0x547f,呿,1834
0x5480,咀,20130
0x5481,咁,25
0x5482,咂,926
0x5483,咃,221
0x5484,咄,19177
0x5485,咅,3225
0x5486,咆,3008
0x5487,咇,272
0x5488,咈,5694
0x5489,咉,338
0x548a,咊,204
0x548b,咋,4164
0x548c,和,1408548
0x548d,咍,2892
0x548e,咎,188768
0x548f,咏,40761
0x5490,咐,1205
0x5491,咑,10
0x5492,咒,11165
0x5493,咓,31
0x5494,咔,10
0x5495,咕,245
0x5496,咖,363
0x5497,咗,10
0x5498,咘,297
0x5499,咙,48
0x549a,咚,186
0x549b,咛,28
0x549c,咜,102
0x549d,咝,2
0x549e,咞,11
0x549f,咟,11
0x54a0,咠,1214
0x54a1,咡,947
0x54a2,咢,2302
0x54a3,咣,17
0x54a4,咤,6851
0x54a5,咥,4325
0x54a6,咦,1197
0x54a7,咧,178
0x54a8,咨,112700
0x54a9,咩,807
0x54aa,咪,164
0x54ab,咫,26810
0x54ac,咬,11260
0x54ad,咭,878
0x54ae,咮,3462
0x54af,咯,1439
0x54b0,咰,19
0x54b1,咱,10919
0x54b2,咲,13351
0x54b3,咳,18586
0x54b4,咴,8
0x54b5,咵,14
0x54b6,咶,568
0x54b7,咷,4181
0x54b8,咸,403356
0x54b9,咹,8
0x54ba,咺,6601
0x54bb,咻,2494
0x54bc,咼,612
0x54bd,咽,61760
0x54be,咾,19
0x54bf,咿,3642
0x54c0,哀,371713
0x54c1,品,367981
0x54c2,哂,7299
0x54c3,哃,76
0x54c4,哄,3706
0x54c5,哅,132
0x54c6,哆,5294
0x54c7,哇,6441
0x54c8,哈,160061
0x54c9,哉,856029
0x54ca,哊,20
0x54cb,哋,27
0x54cc,哌,96
0x54cd,响,4825
0x54ce,哎,570
0x54cf,哏,98
0x54d0,哐,7
0x54d1,哑,152
0x54d2,哒,8
0x54d3,哓,222
0x54d4,哔,11
0x54d5,哕,38
0x54d6,哖,334
0x54d7,哗,235
0x54d8,哘,16
0x54d9,哙,603
0x54da,哚,8
0x54db,哛,1
0x54dc,哜,85
0x54dd,哝,9
0x54de,哞,48
0x54df,哟,59
0x54e0,哠,36
0x54e1,員,586353
0x54e2,哢,1492
0x54e3,哣,16
0x54e4,哤,644
0x54e5,哥,39120
0x54e6,哦,8793
0x54e7,哧,292
0x54e8,哨,67636
0x54e9,哩,31466
0x54ea,哪,3313
0x54eb,哫,276
0x54ec,哬,8
0x54ed,哭,203357
0x54ee,哮,4765
0x54ef,哯,244
0x54f0,哰,188
0x54f1,哱,1128
0x54f2,哲,111078
0x54f3,哳,741
0x54f4,哴,520
0x54f5,哵,169
0x54f6,哶,97
0x54f7,哷,7615
0x54f8,哸,7
0x54f9,哹,170
0x54fa,哺,17370
0x54fb,哻,959
0x54fc,哼,252
0x54fd,哽,5289
0x54fe,哾,25
0x54ff,哿,2654
0x5500,唀,7
0x5501,唁,5939
0x5502,唂,17
0x5503,唃,1090
0x5504,唄,3477
0x5505,唅,1186
0x5506,唆,2919
0x5507,唇,27708
0x5508,唈,649
0x5509,唉,832
0x550a,唊,409
0x550b,唋,32
0x550c,唌,596
0x550d,唍,20
0x550e,唎,2280
0x550f,唏,1936
0x5510,唐,1106148
0x5511,唑,89
0x5512,唒,246
0x5513,唓,56
0x5514,唔,500
0x5515,唕,26
0x5516,唖,169
0x5517,唗,163
0x5518,唘,4584
0x5519,唙,1
0x551a,唚,16
0x551b,唛,387
0x551c,唜,1
0x551d,唝,8
0x5520,唠,15
0x5521,唡,4
0x5522,唢,1
0x5523,唣,62
0x5524,唤,1869
0x5525,唥,1
0x5526,唦,31
0x5527,唧,7104
0x5528,唨,1
0x5529,唩,9
0x552a,唪,677
0x552b,唫,4047
0x552c,唬,1669
0x552d,唭,97
0x552e,售,30358
0x552f,唯,305567
0x5530,唰,17
0x5531,唱,114459
0x5532,唲,481
0x5533,唳,8564
0x5534,唴,270
0x5535,唵,3369
0x5536,唶,3513
0x5537,唷,136
0x5538,唸,555
0x5539,唹,52
0x553a,唺,34
0x553b,唻,122
0x553c,唼,2462
0x553d,唽,160
0x553e,唾,25234
0x553f,唿,34
0x5540,啀,95
0x5541,啁,3581
0x5542,啂,19
0x5543,啃,48
0x5544,啄,25306
0x5545,啅,1015
0x5546,商,478673
0x5547,啇,31443
0x5548,啈,27
0x5549,啉,149
0x554a,啊,272
0x554b,啋,12
0x554c,啌,45
0x554d,啍,1039
0x554e,啎,285
0x554f,問,1301333
0x5550,啐,5279
0x5551,啑,947
0x5552,啒,174
0x5553,啓,184703
0x5554,啔,170
0x5555,啕,218
0x5556,啖,21015
0x5557,啗,5253
0x5558,啘,260
0x5559,啙,498
0x555a,啚,17634
0x555b,啛,17
0x555c,啜,15487
0x555d,啝,122
0x555e,啞,15073
0x555f,啟,161548
0x5560,啠,3
0x5561,啡,248
0x5562,啢,5
0x5563,啣,8465
0x5564,啤,203
0x5565,啥,147
0x5566,啦,33
0x5567,啧,22
0x5568,啨,65
0x5569,啩,1
0x556a,啪,9
0x556b,啫,44
0x556c,啬,328
0x556d,啭,40
0x556e,啮,271
0x556f,啯,20
0x5570,啰,222
0x5572,啲,10
0x5573,啳,18
0x5574,啴,54
0x5575,啵,24
0x5576,啶,4
0x5577,啷,160
0x5578,啸,598
0x5579,啹,23
0x557a,啺,38
0x557b,啻,25343
0x557c,啼,93005
0x557d,啽,391
0x557e,啾,10326
0x557f,啿,417
0x5580,喀,54831
0x5581,喁,5479
0x5582,喂,2722
0x5583,喃,3900
0x5584,善,1393673
0x5585,喅,11
0x5586,喆,4979
0x5587,喇,82990
0x5588,喈,8183
0x5589,喉,45827
0x558a,喊,6414
0x558b,喋,6540
0x558c,喌,169
0x558d,喍,91
0x558e,喎,2705
0x558f,喏,2736
0x5590,喐,8
0x5591,喑,4739
0x5592,喒,319
0x5593,喓,1137
0x5594,喔,2784
0x5595,喕,6
0x5596,喖,10
0x5597,喗,92
0x5598,喘,35081
0x5599,喙,20011
0x559a,喚,50478
0x559b,喛,59
0x559c,喜,535254
0x559d,喝,21537
0x559e,喞,1953
0x559f,喟,14943
0x55a0,喠,24
0x55a1,喡,12
0x55a2,喢,101
0x55a3,喣,1577
0x55a4,喤,3015
0x55a5,喥,58
0x55a6,喦,1765
0x55a7,喧,52692
0x55a8,喨,670
0x55a9,喩,5577
0x55aa,喪,358520
0x55ab,喫,26526
0x55ac,喬,87432
0x55ad,喭,865
0x55ae,單,189050
0x55af,喯,7
0x55b0,喰,18
0x55b1,喱,3
0x55b2,喲,511
0x55b3,喳,555
0x55b4,喴,29
0x55b5,喵,2
0x55b6,営,348
0x55b7,喷,311
0x55b8,喸,2
0x55b9,喹,6
0x55ba,喺,1
0x55bb,喻,125675
0x55bc,喼,22
0x55bd,喽,114
0x55be,喾,144
0x55bf,喿,340
0x55c0,嗀,62
0x55c1,嗁,2359
0x55c2,嗂,173
0x55c3,嗃,4087
0x55c4,嗄,1958
0x55c5,嗅,8248
0x55c6,嗆,270
0x55c7,嗇,22420
0x55c8,嗈,994
0x55c9,嗉,1121
0x55ca,嗊,784
0x55cb,嗋,125
0x55cc,嗌,3972
0x55cd,嗍,64
0x55ce,嗎,1509
0x55cf,嗏,721
0x55d0,嗐,26
0x55d1,嗑,12240
0x55d2,嗒,1607
0x55d3,嗓,193
0x55d4,嗔,15673
0x55d5,嗕,54
0x55d6,嗖,35
0x55d7,嗗,104
0x55d8,嗘,10
0x55d9,嗙,75
0x55da,嗚,135372
0x55db,嗛,5101
0x55dc,嗜,65191
0x55dd,嗝,86
0x55de,嗞,219
0x55df,嗟,169116
0x55e0,嗠,9
0x55e1,嗡,65
0x55e2,嗢,2071
0x55e3,嗣,343112
0x55e4,嗤,11845
0x55e5,嗥,537
0x55e6,嗦,10
0x55e8,嗨,65
0x55e9,嗩,33
0x55ea,嗪,1
0x55eb,嗫,202
0x55ec,嗬,3
0x55ef,嗯,8
0x55f0,嗰,5
0x55f1,嗱,3
0x55f2,嗲,2
0x55f3,嗳,107
0x55f4,嗴,54
0x55f5,嗵,10
0x55f6,嗶,435
0x55f7,嗷,10836
0x55f8,嗸,1825
0x55f9,嗹,86
0x55fa,嗺,481
0x55fb,嗻,49
0x55fc,嗼,320
0x55fd,嗽,17263
0x55fe,嗾,4447
0x55ff,嗿,243
0x5600,嘀,62
0x5601,嘁,46
0x5602,嘂,562
0x5603,嘃,4
0x5604,嘄,293
0x5605,嘅,3178
0x5606,嘆,112742
0x5607,嘇,19
0x5608,嘈,6146
0x5609,嘉,692348
0x560a,嘊,146
0x560b,嘋,9
0x560c,嘌,210
0x560d,嘍,1941
0x560e,嘎,1721
0x560f,嘏,17547
0x5610,嘐,2579
0x5611,嘑,2421
0x5612,嘒,4944
0x5613,嘓,532
0x5614,嘔,39347
0x5615,嘕,151
0x5616,嘖,7928
0x5617,嘗,782189
0x5618,嘘,13292
0x5619,嘙,280
0x561a,嘚,22
0x561b,嘛,12109
0x561c,嘜,6
0x561d,嘝,8
0x561e,嘞,29
0x561f,嘟,55
0x5620,嘠,50
0x5621,嘡,12
0x5622,嘢,17
0x5623,嘣,10
0x5624,嘤,26
0x5626,嘦,32
0x5627,嘧,39
0x5628,嘨,517
0x5629,嘩,411
0x562a,嘪,88
0x562b,嘫,682
0x562c,嘬,1774
0x562d,嘭,4
0x562e,嘮,222
0x562f,嘯,65760
0x5630,嘰,538
0x5631,嘱,3340
0x5632,嘲,22961
0x5633,嘳,109
0x5634,嘴,13329
0x5635,嘵,3088
0x5636,嘶,17229
0x5637,嘷,3440
0x5638,嘸,77
0x5639,嘹,2634
0x563a,嘺,23
0x563b,嘻,18801
0x563c,嘼,422
0x563d,嘽,3572
0x563e,嘾,55
0x563f,嘿,9798
0x5640,噀,3583
0x5641,噁,292
0x5642,噂,1394
0x5643,噃,13
0x5644,噄,12
0x5645,噅,550
0x5646,噆,535
0x5647,噇,270
0x5648,噈,37
0x5649,噉,12701
0x564a,噊,39
0x564b,噋,70
0x564c,噌,590
0x564d,噍,5056
0x564e,噎,8726
0x564f,噏,2458
0x5650,噐,59460
0x5651,噑,255
0x5652,噒,23
0x5653,噓,3664
0x5654,噔,22
0x5655,噕,9
0x5656,噖,3
0x5657,噗,139
0x5658,噘,11
0x5659,噙,1311
0x565b,噛,13
0x565c,噜,299
0x565e,噞,1071
0x565f,噟,526
0x5660,噠,907
0x5661,噡,62
0x5662,噢,1028
0x5663,噣,1498
0x5664,噤,9372
0x5665,噥,311
0x5666,噦,8378
0x5667,噧,41
0x5668,器,462414
0x5669,噩,4655
0x566a,噪,15814
0x566b,噫,41591
0x566c,噬,34652
0x566d,噭,3485
0x566e,噮,26
0x566f,噯,519
0x5670,噰,1056
0x5671,噱,2727
0x5672,噲,13699
0x5673,噳,653
0x5674,噴,18037
0x5675,噵,2228
0x5676,噶,61560
0x5677,噷,86
0x5678,噸,72
0x5679,噹,184
0x567a,噺,2
0x567b,噻,13
0x567c,噼,24
0x567d,噽,294
0x567e,噾,3
0x567f,噿,5
0x5680,嚀,1854
0x5681,嚁,55
0x5682,嚂,165
0x5683,嚃,167
0x5684,嚄,667
0x5685,嚅,2093
0x5686,嚆,538
0x5687,嚇,6709
0x5688,嚈,469
0x5689,嚉,3
0x568a,嚊,83
0x568b,嚋,56
0x568c,嚌,4380
0x568d,嚍,135
0x568e,嚎,295
0x568f,嚏,2598
0x5690,嚐,150
0x5691,嚑,14
0x5692,嚒,22
0x5693,嚓,10
0x5694,嚔,157
0x5695,嚕,20548
0x5696,嚖,42
0x5697,嚗,194
0x5698,嚘,904
0x5699,嚙,7277
0x569a,嚚,7924
0x569b,嚛,69
0x569c,嚜,251
0x569d,嚝,52
0x569e,嚞,760
0x569f,嚟,148
0x56a2,嚢,10708
0x56a3,嚣,250
0x56a4,嚤,71
0x56a5,嚥,9156
0x56a6,嚦,1110
0x56a7,嚧,905
0x56a8,嚨,2509
0x56a9,嚩,2923
0x56aa,嚪,60
0x56ab,嚫,389
0x56ac,嚬,5344
0x56ad,嚭,5514
0x56ae,嚮,49308
0x56af,嚯,14
0x56b0,嚰,6
0x56b1,嚱,657
0x56b2,嚲,1952
0x56b3,嚳,11558
0x56b4,嚴,516175
0x56b5,嚵,590
0x56b6,嚶,7275
0x56b7,嚷,1537
0x56b8,嚸,3
0x56b9,嚹,9
0x56ba,嚺,11
0x56bb,嚻,2718
0x56bc,嚼,19610
0x56bd,嚽,39
0x56be,嚾,423
0x56bf,嚿,1
0x56c0,囀,7466
0x56c1,囁,2233
0x56c2,囂,38651
0x56c3,囃,24
0x56c4,囄,8
0x56c5,囅,842
0x56c6,囆,42
0x56c7,囇,385
0x56c8,囈,803
0x56c9,囉,14964
0x56ca,囊,84657
0x56cb,囋,513
0x56cc,囌,14
0x56cd,囍,7
0x56cf,囏,2566
0x56d0,囐,128
0x56d1,囑,17699
0x56d2,囒,192
0x56d3,囓,4142
0x56d4,囔,18
0x56d5,囕,481
0x56d7,囗,30084
0x56d8,囘,125166
0x56d9,囙,6127
0x56da,囚,105348
0x56db,四,5110934
0x56dc,囜,36
0x56dd,囝,393
0x56de,回,395871
0x56df,囟,941
0x56e0,因,1483712
0x56e1,囡,54
0x56e2,团,1488
0x56e3,団,18
0x56e4,囤,4153
0x56e5,囥,17
0x56e6,囦,833
0x56e7,囧,8294
0x56e8,囨,16
0x56e9,囩,21
0x56ea,囪,100
0x56eb,囫,189
0x56ec,囬,47481
0x56ed,园,2860
0x56ee,囮,381
0x56ef,囯,17465
0x56f0,困,211327
0x56f1,囱,1635
0x56f2,囲,126
0x56f3,図,7
0x56f4,围,1682
0x56f5,囵,11
0x56f6,囶,21
0x56f7,囷,13135
0x56f8,囸,21
0x56f9,囹,7466
0x56fa,固,854822
0x56fb,囻,6
0x56fc,囼,12
0x56fd,国,27398
0x56fe,图,11240
0x56ff,囿,27196
0x5700,圀,156
0x5701,圁,723
0x5702,圂,956
0x5703,圃,66372
0x5704,圄,8029
0x5705,圅,2894
0x5706,圆,595
0x5707,圇,238
0x5708,圈,28053
0x5709,圉,30433
0x570a,圊,1715
0x570b,國,3211350
0x570c,圌,852
0x570d,圍,288804
0x570e,圎,36555
0x570f,圏,1812
0x5710,圐,5
0x5711,圑,5399
0x5712,園,318587
0x5713,圓,186178
0x5714,圔,63
0x5715,圕,37
0x5716,圖,823894
0x5717,圗,78674
0x5718,團,89938
0x5719,圙,106
0x571a,圚,365
0x571b,圛,464
0x571c,圜,48906
0x571d,圝,221
0x571e,圞,1077
0x571f,土,814434
0x5720,圠,1635
0x5721,圡,5032
0x5722,圢,70
0x5723,圣,3898
0x5724,圤,24
0x5725,圥,147
0x5726,圦,5
0x5727,圧,15
0x5728,在,4581659
0x5729,圩,15466
0x572a,圪,686
0x572b,圫,59
0x572c,圬,1520
0x572d,圭,125726
0x572e,圮,14418
0x572f,圯,20216
0x5730,地,2812989
0x5731,圱,30
0x5732,圲,48
0x5733,圳,2044
0x5734,圴,131
0x5735,圵,802
0x5736,圶,20
0x5739,圹,228
0x573a,场,420
0x573b,圻,21476
0x573c,圼,780
0x573d,圽,307
0x573e,圾,750
0x573f,圿,79
0x5740,址,40022
0x5741,坁,1047
0x5742,坂,22714
0x5743,坃,98
0x5744,坄,39
0x5745,坅,120
0x5746,坆,147
0x5747,均,269199
0x5748,坈,557
0x5749,坉,182
0x574a,坊,116220
0x574b,坋,683
0x574c,坌,4522
0x574d,坍,7783
0x574e,坎,142028
0x574f,坏,4856
0x5750,坐,717785
0x5751,坑,39800
0x5752,坒,279
0x5753,坓,4
0x5754,坔,107
0x5755,坕,14
0x5756,坖,40
0x5757,块,720
0x5758,坘,231
0x5759,坙,440
0x575a,坚,858
0x575b,坛,888
0x575c,坜,10
0x575d,坝,235
0x575e,坞,156
0x575f,坟,1275
0x5760,坠,253
0x5761,坡,123426
0x5762,坢,15
0x5763,坣,208
0x5764,坤,247967
0x5765,坥,151
0x5766,坦,60561
0x5767,坧,14
0x5768,坨,1030
0x5769,坩,556
0x576a,坪,13159
0x576b,坫,8500
0x576c,坬,31
0x576d,坭,402
0x576e,坮,65
0x576f,坯,2465
0x5770,坰,7728
0x5771,坱,2766
0x5772,坲,158
0x5773,坳,4149
0x5774,坴,441
0x5775,坵,4154
0x5776,坶,222
0x5777,坷,1473
0x5778,坸,26
0x5779,坹,14
0x577a,坺,401
0x577b,坻,9927
0x577c,坼,11707
0x577d,坽,111
0x577e,坾,40
0x577f,坿,2302
0x5780,垀,207
0x5781,垁,33
0x5782,垂,348952
0x5783,垃,116
0x5784,垄,498
0x5785,垅,205
0x5786,垆,91
0x5787,垇,186
0x5788,垈,88
0x5789,垉,17
0x578a,垊,430
0x578b,型,7787
0x578c,垌,330
0x578d,垍,4737
0x578e,垎,69
0x578f,垏,5
0x5790,垐,189
0x5791,垑,17
0x5792,垒,815
0x5793,垓,11810
0x5794,垔,692
0x5795,垕,2656
0x5796,垖,27
0x5797,垗,120
0x5798,垘,75
0x5799,垙,100
0x579a,垚,606
0x579b,垛,1690
0x579c,垜,4548
0x579d,垝,1056
0x579e,垞,3602
0x579f,垟,96
0x57a0,垠,11977
0x57a1,垡,294
0x57a2,垢,34600
0x57a3,垣,116535
0x57a4,垤,5021
0x57a5,垥,15
0x57a6,垦,317
0x57a7,垧,104
0x57a8,垨,16
0x57a9,垩,477
0x57aa,垪,18
0x57ab,垫,532
0x57ac,垬,31
0x57ad,垭,5
0x57ae,垮,5
0x57af,垯,2
0x57b0,垰,1
0x57b1,垱,77
0x57b2,垲,313
0x57b3,垳,7
0x57b4,垴,3
0x57b5,垵,33
0x57b6,垶,61
0x57b7,垷,71
0x57b8,垸,1117
0x57b9,垹,246
0x57ba,垺,615
0x57bb,垻,1085
0x57bc,垼,394
0x57bd,垽,702
0x57be,垾,869
0x57bf,垿,425
0x57c0,埀,26547
0x57c1,埁,65
0x57c2,埂,2813
0x57c3,埃,48215
0x57c4,埄,91
0x57c5,埅,677
0x57c6,埆,1606
0x57c7,埇,800
0x57c8,埈,1061
0x57c9,埉,70
0x57ca,埊,330
0x57cb,埋,61223
0x57cc,埌,313
0x57cd,埍,108
0x57ce,城,2251955
0x57cf,埏,8236
0x57d0,埐,7
0x57d1,埑,1102
0x57d2,埒,14503
0x57d3,埓,2026
0x57d4,埔,3229
0x57d5,埕,1256
0x57d6,埖,1
0x57d7,埗,52
0x57d8,埘,13
0x57d9,埙,101
0x57da,埚,56
0x57db,埛,667
0x57dc,埜,9150
0x57dd,埝,973
0x57de,埞,29
0x57df,域,140456
0x57e0,埠,7942
0x57e1,埡,468
0x57e2,埢,136
0x57e3,埣,23
0x57e4,埤,14875
0x57e5,埥,103
0x57e6,埦,121
0x57e7,埧,2855
0x57e8,埨,331
0x57e9,埩,18
0x57ea,埪,74
0x57eb,埫,34
0x57ec,埬,27
0x57ed,埭,9600
0x57ee,埮,18
0x57ef,埯,79
0x57f0,埰,918
0x57f1,埱,68
0x57f2,埲,45
0x57f3,埳,1202
0x57f4,埴,5867
0x57f5,埵,2206
0x57f6,埶,11023
0x57f7,執,658950
0x57f8,埸,5438
0x57f9,培,47002
0x57fa,基,161351
0x57fb,埻,355
0x57fc,埼,820
0x57fd,埽,29121
0x57fe,埾,104
0x57ff,埿,952
0x5800,堀,1307
0x5801,堁,930
0x5802,堂,828218
0x5803,堃,2380
0x5804,堄,794
0x5805,堅,296361
0x5806,堆,44110
0x5807,堇,9236
0x5808,堈,933
0x5809,堉,1523
0x580a,堊,8830
0x580b,堋,2336
0x580c,堌,1027
0x580d,堍,204
0x580e,堎,88
0x580f,堏,1
0x5810,堐,66
0x5811,堑,475
0x5812,堒,13
0x5813,堓,52
0x5814,堔,12
0x5815,堕,11149
0x5816,堖,23
0x5817,堗,43
0x5818,堘,563
0x5819,堙,10650
0x581a,堚,51
0x581b,堛,537
0x581c,堜,17
0x581d,堝,743
0x581e,堞,13211
0x581f,堟,154
0x5820,堠,10335
0x5821,堡,94089
0x5822,堢,117
0x5823,堣,517
0x5824,堤,86327
0x5825,堥,303
0x5826,堦,24197
0x5827,堧,1635
0x5828,堨,2898
0x5829,堩,178
0x582a,堪,225804
0x582b,堫,68
0x582c,堬,87
0x582d,堭,220
0x582e,堮,777
0x582f,堯,278354
0x5830,堰,55443
0x5831,報,585889
0x5832,堲,1096
0x5833,堳,286
0x5834,場,99538
0x5835,堵,45987
0x5836,堶,66
0x5837,堷,31
0x5838,堸,18
0x5839,堹,41
0x583a,堺,349
0x583b,堻,31
0x583c,堼,29
0x583d,堽,1492
0x583e,堾,158
0x583f,堿,309
0x5840,塀,25
0x5841,塁,122
0x5842,塂,40
0x5843,塃,7
0x5844,塄,9
0x5845,塅,109
0x5846,塆,40
0x5847,塇,52
0x5848,塈,2599
0x5849,塉,652
0x584a,塊,38662
0x584b,塋,21254
0x584c,塌,10333
0x584d,塍,7350
0x584e,塎,37
0x584f,塏,4067
0x5850,塐,256
0x5851,塑,9793
0x5852,塒,705
0x5853,塓,441
0x5854,塔,120605
0x5855,塕,502
0x5856,塖,79
0x5857,塗,169449
0x5858,塘,227258
0x5859,塙,297
0x585a,塚,11501
